PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,label
1.997358643143445,3.9673276454412267,-3.582171402446013,2.59569872756364,-3.424573125293102,-2.141651518059961,0.5825342962184213,0.5775104783610019,-0.9899267538134578,-1.5276143378108764,1.8162730976007626,-1.6227854139422757,2.0318573423070894,-0.0006302660586940987,-0.5823216205021262,-0.9728146554899718,-1.7916386362530765,-1.1059261409496557,0.16009136632115784,-1.1072698084053172,-0.8625152695189704,0.8213916673457633,-0.6388802482235596,-0.4620370917824904,-0.2700759582448952,0.2854758079885387,0.11344965570762733,-0.10948513570464746,0.2166390880050637,0.37883461767028137,-0.20349979641431898,0.4613075209576315,0.15641383546369764,0.12939330349877157,-0.10959972150662302,-0.28475598143519154,0.12948407153422664,0.2236748364189164,0.21507374648483593,-0.17213777086288126,-0.17533664702640664,-0.014733023287238151,-0.16620185612356844,0.07596388926461282,0.030271051667073827,0.018245755379082344,-0.07308726733502331,0.11827563197078633,0.10869532354541185,-0.07943419536787882,0.006942763920876285,0.015975389067444,-0.017719125651620534,0.006640053721888345,0.039548790231777126,0.03651684882940619,0.027593777116701534,-0.0027280989670179926,-0.0009491131425764436,3.935203219933319e-15,Skylar
11.707285584407328,-6.451052990209626,-3.7039483895046654,4.0698055984700146,4.128473744170494,-0.996506121602306,1.3250782431858186,3.045443769567003,-1.8796547490600586,-0.45306726110529455,2.249082482007654,2.876745118472062,-1.1587574081175585,0.22771915762046005,1.1410805874720034,-1.4124742565813906,0.9847404339650481,-1.3050879988622144,-2.367410692350416,0.38660889893998274,0.9628027972058517,-0.41094853081774546,0.45237573050458624,-0.7726759117947052,-0.12039521034926674,0.2512447454580177,-0.1756505856325364,-0.0873191239979405,-0.10845983427027676,-0.03060168738465749,0.3280260189372794,-0.040119837073013954,0.35335048825369936,0.11254160299257014,-0.024970507795461703,0.23433548398204748,-0.26364466036730655,-0.00896187619796055,0.11103748570326932,-0.10206443031761293,-0.05742339260178299,0.1169959929663681,0.0017560798025734719,-0.03723229261529648,-0.0542187369893331,0.026521113683299537,0.011051232660858301,0.12822674486788097,-0.06489435083504304,-0.03628652159008959,0.013831387399209472,0.02692799267438026,-0.018715139701489913,-0.02081162690264184,-0.02284902704427186,0.017873789148429294,0.029787166803623484,0.014286474263503804,0.006406017469863146,-5.1119060375274715e-15,Jake
4.521562091965193,-7.9866444542093245,-0.20498468405836107,4.364785286164515,5.605908668580512,-3.370337145672768,-1.3606091701771097,-4.54623814153893,0.23663519138335118,-0.38273524126241415,-1.1935672802687045,-0.2995518876697888,0.5076399514353848,-0.006713624777164653,0.24273743219711882,-2.335623991496687,-1.1784006254604376,-0.5300948650552245,0.8866656442720181,-1.037876547389192,-0.13149861670988908,0.5592893210539804,0.49644276032840096,-0.46709944733444,-0.07662442981350721,0.25934459245164343,0.29569271984115053,-0.6699074400464652,0.4780645086185412,0.11087500131783629,-0.08079955693831702,-0.8395849632110198,-0.2619418214447612,0.23857289431312664,-0.007384606617554468,-0.0016789745876022283,-0.02849396568827265,-0.2409639963067948,0.10342321796618001,-0.14175676654957858,0.016437572077682577,0.13372081128692234,0.13945632283953727,0.0799666506375167,0.037323994477555675,0.03308974340422913,0.01008505670329906,-0.10460856748946006,0.025517406870387296,0.017130152888191773,0.0012108996286417078,-0.03614188236572219,0.0055384544297972325,-0.014877528162326509,-0.0053200896118721875,0.02352415996975477,-0.02548225332316342,-0.01706039509884324,-0.0028844480730544617,5.465999987497367e-15,Jake
7.382017779519838,-2.1695490947888643,-0.7076451502827912,-0.2626588739446973,0.2041098765883132,2.7161781231771918,0.7796079111700442,3.52814577662702,1.2546068535962915,-2.5506222063000386,-2.389637993954757,-0.8147142276229369,-0.5255921455410827,0.08140401207489112,0.42537988384478703,-0.4172867464688707,0.8593490783517652,-0.33698075227104407,-0.13369725048000536,-1.4815901829878855,-1.159151609371452,0.04187362539703328,0.6534363751331378,0.258338416525086,0.7644207867733012,0.8633360259570189,0.28941214898756,-0.45135975992335375,-0.1712428134440953,-0.20893132352660768,0.2515664129026373,-0.09954018488421214,-0.08528412365923034,0.2911512939324205,-0.06007995851676665,-0.10614900471526853,-0.01952591682930366,-0.2012776885848005,-0.42062171688067546,0.14963229308207135,-0.02108515193520346,-0.022037550006923014,-0.15454077923007264,0.11281016390488648,-0.10550412402457973,0.06865573974285062,0.15062954601591014,0.02641499612085236,0.015593942683415943,-0.03780446037074717,-0.050509132351124426,-0.013567496564595756,-0.040180420455857485,0.027802151206364797,0.04082701234581978,-0.03388848533115631,0.00935224691783479,-0.003416469796529902,-0.0009154576953813013,-2.8368236544123246e-15,Jake
6.200635074830181,-4.573957107607612,-4.160132317396241,2.3559416553988326,2.362963675402111,-2.6354213261453108,-2.11228694423434,-1.4167170749233822,-1.1464570661719249,1.1772346200655006,-3.6102370330208404,-0.008317849416654158,0.666402167918154,-0.9260173316725601,-0.25665503117046984,0.17821650831593716,0.10091355489995775,0.46369001214814576,-0.5953653521861205,0.621511784161989,0.6233460114955428,1.000083826763653,0.792969861769268,0.1632826105549586,-1.140322624970014,0.04066011039688199,-0.15676473650286935,0.36766401880401234,0.2710976457515,-0.8446984845070782,-0.05243749340489366,0.2213075205363408,-0.16207110044345718,-0.486727883534334,-0.02763080926676388,0.0999538435054689,-0.06539572279357857,0.27731384425201133,-0.10640208048294471,0.10659374109037248,0.14975899026113682,-0.005955781441690409,-0.166956534802761,-0.004947681295352158,-0.1356637972931062,-0.07055987381221372,-0.058385178417584456,0.022492118332074967,0.11617826007827577,-0.0009642592844757209,0.002927788484422958,-0.061874501332341736,0.01689049030828785,0.019686112897973878,0.011917459195884814,-0.022290524172187257,0.031894303020108296,0.0035839986161193744,-0.011119885320993375,-4.0850014304824425e-15,Jake
5.3792557397629155,-6.0487548603377626,-6.499289119485316,0.2621214219152886,2.550576682405506,-3.396700773703703,-4.05455488975996,0.564945860469146,-2.929677052581968,-1.3998962267987378,0.9259240328079509,-0.661846256117373,1.2582676195068045,1.1012953841278539,-2.8042635130062896,1.7077297132560785,-0.38546836506091686,0.5069139026908048,0.32974612994120744,0.8113588625473432,0.7583377041352748,-0.5933066689682421,-1.015715305427248,0.49446906966216003,0.20518102666121502,-0.2576269933716965,-0.19717492250236796,-0.598616477979924,-0.6143138194444344,0.1759445900432547,-0.09260487204886747,0.3225299786419799,0.29950861147319363,-0.1720564360458389,-0.24547322491041992,0.1413008908046602,0.17134816889877608,-0.17038488546349997,-0.2020198143393755,-0.01052812746377426,-0.15122016728348514,-0.08488569840580265,0.09169257362492823,0.026314042350364945,-0.058282905743101916,0.036192416924422544,0.12241681016715168,-0.04130032033639417,-0.029023981473054388,-0.02878503575779308,0.02620112838440604,-0.022291233021397273,0.009855041206549871,0.032626206332422206,0.012992163799674654,0.02112012073363403,-0.009447585838648118,-0.012143611157009347,-0.00020750563996317745,-1.6202927158705996e-14,Jake
9.160762258249074,2.345979831642104,3.0953237743067645,-1.4593370763119546,0.5880491718132569,1.8849354933925604,-1.1474631565619928,4.44522529115651,0.25228920104704977,1.0669768308048202,1.6191823437776376,1.665654437468886,-0.8202014890597659,-0.042033767845389175,-1.101929216814673,-3.0758268862470466,0.44604277568228906,0.014126530811459021,-0.1722304449731346,0.5043838278383431,0.9123077317473083,1.455743739469023,-0.39903622780777753,-0.44975035900637456,-0.2539857796237612,-0.8424166604168177,0.7196974352907219,0.48777290698225806,0.30543242678725724,-0.16111202574730824,-0.5927623422908521,0.24259378288888084,-0.021753648469745847,0.12954526244323916,0.003113007011949035,-0.12186530959223739,0.29989327402026156,0.0319925215404119,-0.07718568790322125,0.08924663050507788,0.07555273909750035,-0.04118768594052955,-0.02482891470335917,0.16204088923292959,0.11183794315970745,0.03524818573237225,0.12705267318301483,-0.08467046978670341,0.025987746072898197,0.0249435330099429,-0.003047153008480542,-0.019511674503075786,0.034589828233768424,0.03150118246431924,-0.01974507889232261,0.006687510872327526,-0.016178056442306823,-0.004106951900433982,0.015088412985809959,8.763980849297655e-15,Annie
6.805338679753879,3.7153699633201156,10.006925215267058,7.0071695599478865,3.041748988990079,2.287922536640413,2.3631997163752185,0.6573262089339382,-0.681462514630865,1.7794714149131332,3.1137230339882613,-0.026287891753671317,0.16375122485954438,1.1087661533160351,-0.9245657126737763,1.217848494962476,0.033319719313786515,0.5739765690642074,0.6320730308152811,-1.3976479744549812,-0.42283379935599164,0.273217923213569,-0.4943887879331595,-0.15955171438115742,0.2412647082059992,-0.11450759347538639,0.11864275824787678,-0.9496147145265672,0.2980164833276077,-0.10005751969659388,-0.1736712194414992,-0.21811113702244606,0.044370077496506406,-0.45898713340270964,-0.020701991395332547,0.3764325327949332,-0.11495967245967129,0.28325759847758436,-0.022014443815917877,0.19840259504756308,0.048391364824678186,0.011572508086428264,-0.024783666103168654,-0.14323474275517872,-0.09587196677758218,0.0515692501208405,0.031418851222000915,0.027774329090326264,0.007508235447963798,0.03587566173255225,0.026497991802470734,-0.04819462065132303,0.011988804920968595,-0.007058153064921344,0.02302661320535314,0.0004557392625293733,-0.0005195834548437184,-0.0005529175538940817,0.001938434349049971,-2.4491908293588006e-15,Annie
3.11657898819542,3.21267657912553,12.221023936879568,9.095339145687044,-1.040434535161265,-3.411902969884154,0.9306195424119786,0.8603141672845842,-2.3391652338432625,-0.8060093361175117,-1.0266626832081016,-0.08738497942604243,-0.4399519932843768,-2.0568425451537484,-0.34240644452864094,0.5953981678396999,0.1100404719888642,0.5636657832248911,-0.9950760653352557,0.7027889728335576,0.09085457009839235,-0.7323589581235833,-0.19256540294426294,-0.0017219329214172628,-0.6977925956092464,0.3051763635881342,-0.6585201524329829,0.4706743001241253,-0.27763065277260235,0.019860175323213283,-0.2671359422830569,-0.40008668261268143,-0.20873705786496138,0.2050513411586096,0.17733465410083463,-0.155760310009045,0.16998368040746625,-0.1798477494190246,-0.210200026013104,-0.14835288904065352,-0.1923588827291902,-0.18201454159667405,0.025482963993521554,0.026653334669222796,0.056783744586547426,-0.09573530874597498,-0.016944695216782758,0.007125053410636451,0.03865574123572116,0.029098680975324535,-0.017401942743138304,0.02047030278758918,-0.039443016255273446,0.018355223274554584,0.0010196419971206536,0.01134155194749737,0.0018802112117406158,-0.0037379648403807345,1.2499631974734543e-05,-1.5872985926189483e-14,Annie
11.19871234636401,9.773626185231052,2.2811556102410155,-5.780568985049366,4.842941607465104,0.844978135592534,3.2853895304175347,-0.9195667567946765,2.5229400681456675,-1.467023160479408,-1.0326964228968951,2.752770176830983,1.6806766549543943,0.8057766289879997,-0.6579834615713348,-0.24960975809634137,-1.5931702554908354,0.703995245539946,-0.8526142653322183,0.7568987714624833,1.046409796430732,1.3585892312561,-0.24361179343851033,1.0090748356645338,0.24043582179728681,1.0075647607253528,-0.7998767794571543,-0.6100046886624475,-0.4557719094234215,-0.11464451878681342,0.14280155969180924,0.2153809742719052,-0.27128820719087043,0.1063435802817572,0.16444815406746746,0.007242020750350454,0.12044178550708542,0.039651543001519136,0.07174647387425188,-0.037573113760251575,-0.03312053822470749,0.0443650449333042,0.07378979155417607,-0.005738433250507967,0.021465862539175314,-0.00033887571841971053,-0.04974324288648227,-0.011696523379377016,-0.01464180588935003,-0.01176276656139652,-0.006600072590098409,0.00647215991634344,-0.03836939883174847,-0.004791970009557039,0.011000627690956806,-0.006201179224642585,-0.005721317864528779,0.010009040258993077,-0.007267486489214692,2.8492872956815745e-15,Annie
10.984806464966056,5.526373250265421,3.2171983450400665,-6.283686918754761,1.6819650671250763,-0.34507512892044595,1.1616366421196325,-0.4402933545334774,-3.492866376076247,0.27490431674547733,-1.4944668587208236,-3.9954624251578523,0.2912149062383584,3.0747404801889306,-0.4507941389307409,0.4370444510901209,1.4862447408055288,0.012800304353101387,-0.6220182734750137,-1.0962113099144584,0.9932180470539792,-0.630942550868057,0.4565504217863082,-0.28335405251706675,-0.023840587530233617,-0.6260113354251837,0.48668009558874786,0.11897157148613974,0.47108054851813497,-0.553680535414436,0.20236007616455645,0.12654485425719134,-0.355782657748292,0.13960360698849728,0.3389345827381087,-0.0031182816167778286,0.0725178834633083,-0.08491509213989211,0.10363738125930327,-0.07782069524892156,-0.12330128497631278,0.05698508872233641,0.11659270369490304,-0.022258559456390662,-0.0009348793192987634,-0.06931291065239198,-0.0030107090183439838,0.04636401192327055,0.0232460628396512,-0.06619788470156619,-0.014083388920137666,0.05115082868815656,0.028958210914853868,0.007749777812073082,-0.008577492000232573,0.007235029960378537,0.007390476338068305,-0.013949424291706486,0.005305425496432102,-5.518647797037807e-16,Annie
-12.229320343377722,-6.1054394926962585,5.226687622714534,-4.878214235079941,-3.105797152971106,2.612842922295108,-0.21453601457006302,-0.7603274120751697,-0.5308217653557032,1.1972319724715803,-0.5365949647776828,-0.2282012370079325,0.8929354019592144,-0.951939924015428,-0.13284883511094298,1.1472276102393342,-1.8113362903535428,-0.14890020321897837,-1.6157931269889418,0.4588690397826145,-0.8256373625995304,0.233899816965169,0.597742458952431,-0.6086572916309052,-0.5479230834038028,0.07782256363515898,0.27509964640468076,-0.7308473341451297,-0.23165266508486473,-0.3790874002485969,0.24451892233805048,-0.08178759036855887,0.10404321711262474,0.20978589980244056,-0.006238551006299537,-0.0633603795724347,-0.2805017372577314,0.2847590737881148,-0.10824899385040475,0.006022657217581002,-0.09561517935893497,0.001638289843459955,0.03955861217338906,0.00669076270418123,0.049051383916384535,0.041955094233494486,0.10161114005347822,-0.13993076161892457,-0.020551758120305148,-0.04489017483567907,0.028851996011952902,0.04523725124884767,0.03813637310226604,0.029509523994251,-0.021600721139731847,0.060697239381111434,0.0318571372609709,0.026434412368650764,0.007865237583530183,-2.8709127890407718e-15,Emma
-11.678947558184667,-5.090671096140154,5.068978466899386,0.18191982879738972,1.2000356310970264,0.03869809823473867,0.10407332575954852,-0.08118666012719454,1.0712668660630633,0.8995611596161702,-0.7334449252374184,1.8643727153491556,-1.4426818210742396,1.6665215451150581,-0.5598933209972176,-0.45622946882034854,-0.5182672677495876,0.8204091248150452,1.4991771450001654,0.7670871380828466,-0.41419506990024907,-0.09517634666039451,-0.006836578539036475,0.1955657901033977,0.376971211924882,-0.525103058299806,0.12057031816914655,-0.2459443872421589,-0.2992459363857682,0.28182674540150804,0.47584403989021523,0.2811727829762422,-0.17550758018046259,0.2418604088428538,-0.09182759651317278,-0.1039584986455168,-0.09908768790033193,-0.017232292324415862,0.08090919549956961,-0.052422304360281,-0.27809213293214274,0.057638445229241476,-0.10506563561951185,0.1586966925682725,-0.05944037760571244,-0.2007390906817116,0.06171035003419476,0.11187727820274809,0.0788864853816581,0.02411033675870318,0.06843087577168244,0.005733820927428036,0.056662514966397744,-0.038750380450594445,-0.03670748606674025,-0.03784404230363124,0.02733515116318207,-0.004847378821847089,-0.0317291612897707,9.72025302147187e-16,Emma
-9.554740734590318,-3.779276888477404,5.119968445139276,-2.4934202475814904,-4.153880597026769,1.305459656039604,-1.7189452080177512,-0.3791705925088319,0.32247369871598036,0.8494642354860172,1.44219357832256,1.4229445880800415,0.5171827152442148,-0.3155942925805438,0.0230984915931069,-0.5169258215160272,-1.26546750631421,-0.609897300517809,-0.39855687939088746,-0.5681073930422724,0.980697504251317,-1.3428837609448152,0.49167386055908313,-0.739702658392198,0.28722914989983045,-0.20588795027322176,-0.3953490067431731,-0.27543113997316404,-0.06486818422286661,-0.5694783435390928,-0.21010969535766963,0.5889548053203727,-0.24732047806280225,-0.40814046824774075,0.02184807144459749,-0.08314329112100194,-0.10593218471536027,-0.2920453919008572,0.002073148097008864,-0.20257973518793476,0.026272849171938593,0.18201414124711593,-0.05490129651596077,0.08687757033060742,-0.03871139129757861,0.025347700307289205,-0.07230167138422712,0.03264839060345509,0.008182592101074944,-0.00717312328411329,0.005460660746385438,-0.051347088378934876,-0.017608208334260952,0.02866443923547045,0.05352678068971971,-0.030830665912433757,-0.06448623917386569,0.018584867819553288,-0.0007800753851618538,-2.2836495155998226e-14,Emma
-7.9127799204575755,-2.9276763579816087,4.663000534089036,-4.244106028614444,-3.660299621202797,0.03346182867950758,-1.9135203066426845,-1.6104637754068,-0.2634889234541555,-0.8220883781207717,-0.8837921800286606,0.40200334376990765,-0.8403113905004018,1.4289339838729056,-0.14232609004461522,-0.5730179882437583,0.4096107040077645,0.38209228336390655,0.5715305438415904,0.22699081053967649,0.42619974284847884,0.4836163144204635,-0.1695860455710144,0.3731787061729368,-0.13765719623451889,0.14688812904374718,-0.31419084924577895,0.5230189096919865,0.5497660519506589,0.08600460785169597,-0.008193579060753887,-0.8656871758532437,0.22379245455882096,-0.05951428967504731,-0.14218558209222332,0.32458707290501143,0.1900210842721563,0.07550384612617372,0.052325172616461954,0.050440229163163056,-0.18121533417142763,-0.1546382944163358,-0.06794944204720466,0.08307644886049774,0.015424063844112977,0.12014520105043752,-0.04782970591917823,0.09806864693455766,-0.13173185803821824,-0.13787628785913414,0.0062892756955146715,-0.09905449868002489,-0.021082265654085285,-0.0007960593533913809,0.004495583974967517,0.00549141017942979,0.008115060703807435,0.033963017859701065,-0.0015057867930582667,-1.3257240475132835e-15,Emma
-10.151699452153577,-4.480488515418022,4.3781748642890275,-1.7551378858910225,-2.819377159617882,1.4652533303949302,0.8368766225911849,-0.505946639538458,-1.2235760579206187,-1.9535257361556457,-1.1926509545024233,0.663011042211882,0.06888277390741371,0.13150419949867673,-0.38232014087428107,0.1926395935597015,0.5672701107936258,-0.2053617658849053,-0.9358059844289546,-0.06661416542634821,-0.11932091860153272,0.5257202596756964,-0.31487335369372704,0.10554630149021403,9.470953167020556e-05,-0.008839221749378652,0.1873886568451912,-0.14625268500448563,0.007866721813612667,0.441590751014666,-0.01898548110721805,0.19144957683161704,0.3770807706043714,-0.49351188244261374,-0.017777295181150326,-0.1959561629860252,0.10285875052603093,0.11641098588061755,0.09317221152078066,-0.3058256081841752,0.14811871725379633,0.0748962893417223,0.11738553682149719,0.03004732690542605,-0.11782669019589082,0.026825118714840095,0.020024331178634967,0.004378816183119925,-0.04331183045307661,0.06310311059715482,-0.15113896351223066,-0.05188460771067059,0.004003701878300323,-0.02571118530225012,-0.028632906213785163,-0.012496162916109832,0.03237708395702725,-0.06944180061694614,-0.00014077624945898137,-4.313413619002458e-15,Emma
4.256818369637385,-4.070736880460227,-2.7435655584115444,-0.36726100870768585,-1.2065115981973347,6.530702845261861,4.325704463527897,-2.2004072390340976,-0.6843647272077164,-3.7903587788879713,0.25706198019293036,1.1017396053339419,0.0040316516602611424,1.5322310098588134,0.16792856509513765,1.0213584592278737,-0.9056353396100547,0.3231894317119073,-0.1248029382915066,-0.3494814355024679,0.7324651852416407,-0.42545825746049654,0.05558440356664527,-0.3314092244460215,-0.4003249445644076,-0.4233503780430238,0.00762304100421781,0.30985354534224846,0.02310316045848558,-0.07167997508761557,-0.5443702385666227,-0.4272084232319564,0.40568437083014863,0.03786914247305446,-0.4554023295194977,0.1969531769921656,0.19349417907878222,-0.22685195066752945,-0.06766674759511992,-0.019878580184141226,0.08420721831435288,-0.0957456369765476,-0.1144373445242481,-0.008202393084588446,-0.009457966378103297,-0.0335871633008951,-0.08597749666502462,-0.08715824524725965,0.12036311412220632,0.03766306371862451,0.026981990554186618,0.0641052962395255,0.017747039917653865,-0.021245761402925088,-0.012385576019812255,-0.012111981197443751,0.011504483399315387,0.010098413102477801,0.004411096571161395,-1.0333446042633664e-14,Chu
7.558184124983526,-4.785940867104686,-0.0009604330790303954,1.179871410851068,2.610480522826816,3.892457964458131,2.079272674638024,2.7450086197261556,1.7881392467621786,-1.7194175911552818,-1.6359874064035396,-2.677394982511051,0.22831591564027967,-1.8681869271698008,0.3173088805580376,0.6483687826829462,-1.0503050632475857,0.3808087835895213,1.615456591471784,1.2545096072616564,-0.5840698297489954,-0.6019395633070423,-0.31340514929693003,-0.37842218384330817,-1.2292781877903618,-0.4564937236485807,-0.2006637655832953,-0.06113079549889927,-0.23617824288356412,-0.16661859145485697,-0.21798228072038134,0.25148080460304295,-0.06059271176509236,0.24192641194682976,0.3484395176431412,0.3166089085432885,0.18246755791114805,-0.08773232767765438,0.28644656841048965,0.0092419110833632,0.03991806151321171,0.23152515949441746,-0.07570272997596808,-0.04877642048400537,0.06792948271919125,0.05054684743888291,0.012838107902092303,0.05996090987479328,-0.09766091623348036,-0.02849535340651761,-0.014301258547374917,-0.045480883141040596,0.020725271186534593,0.011087294999429976,-0.0022243450334544375,-0.0022795390441069695,0.002628697689930076,-0.012616766906102625,0.008080968942896064,-8.37384854099223e-15,Chu
6.790658505731469,-5.339159956175052,-2.312962485581491,0.8976968675401326,4.276634201213947,1.8927388473462743,2.7213559823734643,-1.9914054034846758,1.1687033751974243,2.416336315531603,2.750481624578255,-1.622017503457489,-0.7478581414673756,1.6411942820540955,1.3935037793465854,-0.30669658301790925,-0.6353123657198011,-0.35415713034027735,-0.20911665228164167,1.5881846487960882,-1.0995119975923533,-0.5333173012883812,0.41330364859258006,0.15199364614918737,0.7114959104308953,0.19738950381550072,-0.5213603555418757,0.6210455016710595,0.27286716857691434,-0.2132800759334324,0.12239810299873627,0.1255141462026092,-0.22205564786826612,-0.3212660672078004,0.005305190020213561,-0.5126255409428317,0.37689519044129843,0.13661611466735163,-0.22607624312195046,-0.0929582835621011,-0.21843429325987415,-0.07293225774838623,-0.0704843078927865,-0.056807297209471995,-0.012167848824050857,0.060769079399113746,-0.025965336464578378,-0.06161872994469538,-0.028135401141241825,-0.01659728662615724,-0.023533807345335306,-0.03505526620172979,0.007638896731572621,-0.007787328472348842,-0.0015734985106199628,0.010433766840332304,-0.006981542182547655,-0.01486259665288096,0.014380758661981245,-1.2227079286271863e-14,Chu
15.551070757399122,5.1041603002641,-0.7809449714584277,2.3498240418194793,-1.6505746412258178,0.7759794710855408,1.5432972460720857,-3.184144456145188,1.3452429191107835,0.5683473929737831,-2.452122285213624,-0.19247924387471316,-0.794717359379216,0.19357139364997814,0.4489054407841606,-0.9554056907868937,-0.6813535193645648,0.8528636336410231,0.5337908852566448,-1.5419590332581188,1.0312550550290078,-0.7178859378262441,0.30139456052413,-0.6205263706757588,-0.8048607106538785,0.29959492911393765,-0.11149196894735539,0.3879565848359614,-0.12374887361448715,0.6574194351757959,0.2191655712171312,0.6546293999253694,0.2947237932255644,0.04601947801089488,-0.4313528265011371,-0.19899469028557906,-0.11554366180741263,0.22938721867117148,-0.18324248840791899,-0.0325502715931071,0.041889793815866494,-0.04438080524108072,0.02478878493373781,-0.05674536558165231,0.004049078123270849,-0.06711511055881943,0.0940590876503237,0.02328591099660033,-0.13414091733637093,0.01537172915342499,0.05203931794377185,-0.034214137056090936,0.005024755005762256,0.034707206049833295,-0.027777588023379426,0.01560982016065301,-0.024820024910955016,-0.004056734440180859,-0.0008322576702205041,-1.4690932192604847e-14,Chu
8.617128814849865,1.8363128430168456,-1.2448085658901207,7.688043130822505,-4.764659751888583,1.71831258286843,-2.1556138159105163,-2.100873478495947,6.22400137466886,-1.4235053109789038,-0.5506452612924859,-0.26435422949433623,-0.2609027474833947,1.216916709831425,-0.15123458063219505,1.1589088190531638,0.6112185426213729,-0.6562669044652469,-0.823972247488222,0.29659049301347434,0.12537378508572805,0.5963561425089484,-0.3508695191983563,0.4123423120010087,0.1035123516170975,-0.4170557064481307,-0.2718425371311822,0.3982711212491779,0.2742398746697818,-0.48738998616478296,-0.1202527461301708,0.15864249851253298,-0.06481240491666625,-0.3590926756698907,0.1277537900220725,-0.15165666544437345,-0.36705073262064764,-0.26610456584720216,0.1938444030455741,0.1211823446280683,-0.14671384659474784,0.017868733240672712,0.1340679833112302,0.019313220974103262,0.04743992968847005,0.07074987065265845,0.12972576271031985,0.016197421929256817,0.014590539871598746,-0.006272584217361357,0.015733052929634433,0.02322578417606819,0.0015725027214044652,-0.022088874902505176,0.003584309942958388,0.02581030529434216,0.018120591200169175,-0.003051408081592041,-0.0032617165918650487,-7.329129405897429e-16,Chu
